class,class,914.294,920.488,926.683,932.877,939.071,945.266,951.46,957.655,963.849,970.043,976.238,982.432,988.626,994.821,1001.015,1007.209,1013.404,1019.598,1025.792,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.347,1081.542,1087.736,1093.93,1100.125,1106.319,1112.513,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.068,1168.263,1174.457,1180.651,1186.846,1193.04,1199.234,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.372,1273.567,1279.761,1285.955,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.093,1360.288,1366.482,1372.676,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.397,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.118,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2
1,Aluminium,0.1427674,0.1492191,0.1553513,0.1608084,0.1651112,0.1672993,0.1676638,0.167608,0.1672319,0.166527,0.1656831,0.1645417,0.1631469,0.1619777,0.1599607,0.1583028,0.1563991,0.1544802,0.1524588,0.1505572,0.1490203,0.1472986,0.1457995,0.1442883,0.1431307,0.141971,0.140879,0.1398421,0.138996,0.1379739,0.1368895,0.1358962,0.1347858,0.1335447,0.1323663,0.1312365,0.1302095,0.1292592,0.1282162,0.1273309,0.1266352,0.1259686,0.1254378,0.1251893,0.1245587,0.124126,0.1236978,0.123225,0.1226439,0.1221757,0.1214655,0.1206515,0.1199376,0.1191384,0.1182939,0.1174609,0.1164926,0.115559,0.1146845,0.1139138,0.1132186,0.1125831,0.1119951,0.1113974,0.1109061,0.1105701,0.1102143,0.1098548,0.1095692,0.1092794,0.1089511,0.1085797,0.1081454,0.10773,0.1073243,0.1067503,0.1060388,0.1053728,0.104679,0.1039164,0.1032216,0.1026403,0.1019477,0.1012926,0.1005909,0.09971097,0.09899243,0.09831466,0.09762824,0.09707062,0.09666805,0.09622998,0.09585526,0.09560091,0.09529875,0.09509523,0.09495727,0.09486541,0.09474565,0.09471611,0.09460274,0.09443386,0.09428176,0.09404215,0.09376371,0.09359116,0.09319981,0.09290823,0.09256711,0.09216184,0.09167649,0.09120832,0.09059014,0.08990889,0.0892313,0.08848991,0.08776578,0.08704574,0.08635066,0.08570298,0.08533393,0.08514719,0.08499154,0.08466069
1,Aluminium,0.1211502,0.1276521,0.1328539,0.1375383,0.1413854,0.1434844,0.1436409,0.1433596,0.1427833,0.1417334,0.1412289,0.1398845,0.1385205,0.1374643,0.1356803,0.1341904,0.1323445,0.130249,0.128459,0.1267838,0.1249907,0.1235033,0.1222186,0.1208958,0.1197305,0.1186508,0.1178791,0.1168125,0.1158472,0.1150337,0.1138808,0.1129798,0.1120806,0.1108113,0.1097905,0.1088864,0.1079213,0.1071096,0.1062441,0.1053906,0.1047678,0.1043014,0.1037931,0.1035139,0.1031272,0.1027633,0.102474,0.1019491,0.1015751,0.1011244,0.1005243,0.09988039,0.09920786,0.09847182,0.09769705,0.09695414,0.09614165,0.0952363,0.09442259,0.09374299,0.0931765,0.09261288,0.09207944,0.09154795,0.09115961,0.09084622,0.09058237,0.09037823,0.09014766,0.08993753,0.08967439,0.08933932,0.08901105,0.08867103,0.08833323,0.08783549,0.08719939,0.08659994,0.08593568,0.08525411,0.08463352,0.08412054,0.08351259,0.08289659,0.08228375,0.08147441,0.0807633,0.08018627,0.07958934,0.07907207,0.07867232,0.0782996,0.07795374,0.07775101,0.07753835,0.07739632,0.07727965,0.07723499,0.07717231,0.07723634,0.07710214,0.07698604,0.07690451,0.07669659,0.07649014,0.0763199,0.07602895,0.07577619,0.07548439,0.0751081,0.07467974,0.07422729,0.07370908,0.07307942,0.07243444,0.07178096,0.07111216,0.07046167,0.06979964,0.06922733,0.06894753,0.0688617,0.06890098,0.06872673
1,Aluminium,0.1197974,0.1253457,0.1305421,0.1353774,0.1394691,0.1408906,0.1414672,0.1415015,0.1407068,0.139688,0.1390456,0.1378669,0.1365548,0.1353458,0.1334397,0.131868,0.1301587,0.1281767,0.1264855,0.1245376,0.1230207,0.1214859,0.1201227,0.1187323,0.1176366,0.1166737,0.1157536,0.1147998,0.1139718,0.1131425,0.1121184,0.1111974,0.1102605,0.1090974,0.1080931,0.1071597,0.1061833,0.105281,0.10431,0.1035174,0.1028745,0.1024564,0.1021016,0.1017456,0.1014267,0.1011123,0.100752,0.1003395,0.09995655,0.09949722,0.09888288,0.09829023,0.09756273,0.09690627,0.09614274,0.09544074,0.09459941,0.09368182,0.09286499,0.09225402,0.09172107,0.09109556,0.09056057,0.09010758,0.08974964,0.08943784,0.08915798,0.08892152,0.08870191,0.08847941,0.08818464,0.0878576,0.08750957,0.0871928,0.08688207,0.08637348,0.08572147,0.08510508,0.08449324,0.08383727,0.08324524,0.08272598,0.08214443,0.08150091,0.0809105,0.08012881,0.0794094,0.07882981,0.0781783,0.07763922,0.0772556,0.07690172,0.07652927,0.0763523,0.07615415,0.07598753,0.07590678,0.07586613,0.07583677,0.07586797,0.07580505,0.07570285,0.07565521,0.07549392,0.07523428,0.07506273,0.07480244,0.07451726,0.07426801,0.0738764,0.07344116,0.0730447,0.07249184,0.07188043,0.07124402,0.07059872,0.0698852,0.06926701,0.06862642,0.06809484,0.06789048,0.06785475,0.06792476,0.06780629
1,Aluminium,0.2697228,0.2802841,0.2935637,0.3043991,0.3110667,0.3157365,0.3182439,0.3207627,0.3222825,0.3224872,0.3226517,0.3227294,0.3231665,0.3227071,0.322417,0.3218034,0.3208099,0.3199946,0.3191093,0.3175685,0.3165247,0.3149393,0.3135802,0.3122967,0.3108347,0.3091408,0.3073988,0.305895,0.3042302,0.3027339,0.3011889,0.2996165,0.2981536,0.2966158,0.2952804,0.2939662,0.2925991,0.2913643,0.2897862,0.2882083,0.2866338,0.2850996,0.2837186,0.2821363,0.2808053,0.2792783,0.2779758,0.2764892,0.2752771,0.2736995,0.272437,0.2709642,0.2695494,0.2681,0.2666823,0.2653056,0.2638,0.2623544,0.2610033,0.2597144,0.2583473,0.256896,0.2553778,0.2539547,0.2524505,0.2510683,0.2497006,0.248239,0.2468599,0.2454682,0.2440714,0.2427217,0.2413776,0.240044,0.2387229,0.237399,0.2360893,0.2348084,0.2335588,0.2323605,0.2312108,0.2301347,0.2290066,0.227975,0.2267595,0.2254814,0.2242934,0.2232252,0.2220888,0.2209808,0.2198731,0.2187178,0.2175845,0.2165609,0.215345,0.214227,0.2131264,0.2120087,0.2109105,0.2098748,0.2088125,0.2077288,0.2068099,0.205788,0.2047629,0.2039071,0.2027752,0.2017909,0.2009081,0.1999648,0.1989929,0.198204,0.1971966,0.1962382,0.1954315,0.194533,0.1936313,0.193068,0.1922912,0.1914221,0.1906701,0.1897275,0.1888858,0.1884417
1,Aluminium,0.4307935,0.4394598,0.4497,0.4586457,0.4643057,0.4673525,0.469668,0.4717575,0.4723265,0.4724245,0.4732475,0.4735827,0.474181,0.4736389,0.4739496,0.4721413,0.4717833,0.4715821,0.4711224,0.4699582,0.469472,0.468097,0.4669383,0.4659981,0.4647236,0.4635726,0.462357,0.4609048,0.4594579,0.458203,0.4569576,0.4551727,0.4538728,0.4526888,0.45138,0.4498741,0.4482141,0.4470135,0.4454579,0.4439829,0.4424378,0.4408601,0.4396715,0.4384945,0.4370619,0.4355771,0.4343233,0.4330027,0.4319621,0.4303847,0.4293499,0.4278367,0.4265111,0.425206,0.4239213,0.4226686,0.4213662,0.420086,0.4187102,0.4174595,0.4161308,0.4147512,0.4132805,0.4118899,0.4105433,0.4091449,0.4077689,0.4063867,0.405049,0.4036727,0.4021775,0.4007492,0.3993653,0.3979723,0.3965744,0.395173,0.3937742,0.3923679,0.3910047,0.3896347,0.3883214,0.3871053,0.3858777,0.3845936,0.3832279,0.3817198,0.3802779,0.3790315,0.3777081,0.3763314,0.3750991,0.3737841,0.3723615,0.3711088,0.3696219,0.3681969,0.3668423,0.3654821,0.3641293,0.362835,0.361469,0.3600578,0.3587698,0.357435,0.3560496,0.3549394,0.353559,0.3521873,0.3510577,0.349796,0.348492,0.3473929,0.34612,0.3449679,0.3437631,0.3426856,0.3414947,0.3405071,0.3393612,0.3378248,0.3367729,0.3359745,0.3355841,0.3357354
1,Aluminium,0.440284,0.4487466,0.4584498,0.4667369,0.4725608,0.4770272,0.4790348,0.4796188,0.4805635,0.4814719,0.481186,0.4812102,0.4821662,0.4823118,0.4826621,0.4809073,0.4805568,0.4803916,0.4803886,0.4788272,0.4783194,0.4772893,0.4761548,0.4751376,0.4737915,0.4726048,0.4710225,0.469644,0.4679565,0.4667045,0.4654219,0.4639941,0.4628789,0.4615261,0.4599335,0.4583482,0.4568042,0.4554955,0.4540928,0.4527442,0.4509933,0.4493751,0.448268,0.4466921,0.4455898,0.4440748,0.4429323,0.4414756,0.4401649,0.4386903,0.4375381,0.43622,0.4348714,0.4336467,0.4323323,0.4310152,0.4297599,0.4283409,0.4270917,0.4258692,0.4244487,0.4230355,0.4215686,0.4202384,0.4187916,0.4173783,0.4159172,0.4145195,0.4132593,0.4117968,0.4103105,0.4089111,0.4074734,0.4060876,0.4047116,0.4032631,0.4018033,0.4004348,0.3990732,0.3976602,0.396383,0.3950479,0.393717,0.3924574,0.3911107,0.3895528,0.3880489,0.3868046,0.3854228,0.3840229,0.382769,0.3813796,0.3799796,0.3786284,0.3771854,0.3756978,0.3743921,0.3729297,0.3714944,0.3702285,0.3688332,0.3674508,0.3661193,0.3647129,0.363291,0.3622197,0.360747,0.3594069,0.3582089,0.3569041,0.3555972,0.3545196,0.3532114,0.3520088,0.3508189,0.3497435,0.3484808,0.3475641,0.3463953,0.3450449,0.3440303,0.3433284,0.3431636,0.3433612
1,Aluminium,0.5279413,0.5337427,0.5436196,0.5508056,0.5563167,0.5592758,0.5606254,0.5622404,0.5630929,0.562972,0.5630108,0.563765,0.5644835,0.5646541,0.5647123,0.5631876,0.5632411,0.5625893,0.5621637,0.5615644,0.5618187,0.5593999,0.5592905,0.5581479,0.5568,0.5553921,0.5536906,0.5527733,0.5517018,0.5502478,0.5489943,0.5478919,0.5467003,0.5452325,0.5436906,0.5421595,0.5407342,0.5396032,0.5383041,0.5365283,0.5346176,0.5333085,0.5321389,0.5304311,0.5291583,0.5276819,0.5266931,0.525448,0.5240967,0.5225096,0.5213912,0.5201401,0.5188134,0.5175029,0.5161413,0.5147551,0.513361,0.5121667,0.5107153,0.5096224,0.5082488,0.5067728,0.5053098,0.5038902,0.5022833,0.500964,0.499586,0.4980129,0.4966627,0.4952598,0.4937238,0.4921931,0.4907035,0.489216,0.487773,0.4863157,0.4847435,0.4832529,0.4817757,0.4802858,0.4789094,0.4774771,0.4761449,0.4747461,0.4732497,0.4716378,0.4701056,0.4689469,0.4675428,0.4661198,0.4649063,0.4634988,0.4620847,0.4606434,0.4590002,0.457299,0.4559897,0.4544211,0.4529123,0.4515958,0.4501184,0.4486501,0.4472532,0.4457429,0.4443795,0.4431711,0.4416983,0.440303,0.439139,0.4378469,0.4364772,0.4355262,0.4342247,0.4330134,0.4318204,0.4306858,0.4293221,0.4283313,0.4269779,0.4251995,0.4238956,0.4231686,0.4227626,0.422948
1,Aluminium,0.3896509,0.3997635,0.4120918,0.4232611,0.4307164,0.4353249,0.4385439,0.4405201,0.4423347,0.4433614,0.4434474,0.4445953,0.4451176,0.4454409,0.4452334,0.4444822,0.4437621,0.443589,0.4431721,0.4420787,0.4413471,0.4397717,0.4387443,0.4374913,0.4361471,0.4344517,0.4329422,0.4314094,0.4299088,0.428276,0.4267298,0.425018,0.4237799,0.4224018,0.4205133,0.4187268,0.4169995,0.4155236,0.4141156,0.4127428,0.4112501,0.4098154,0.4085423,0.4070627,0.40602,0.4047995,0.403564,0.4023058,0.4010954,0.3996898,0.3984781,0.3972583,0.3960368,0.3948723,0.3935368,0.3923977,0.3910631,0.3898389,0.3886763,0.3874929,0.3862044,0.384813,0.3834203,0.3822129,0.3808185,0.3793876,0.3781584,0.3768774,0.3754781,0.374074,0.3727223,0.3713331,0.3699914,0.3686547,0.3673278,0.3660465,0.3646567,0.3633064,0.3620298,0.360659,0.3593045,0.3581506,0.3568995,0.3557186,0.3544647,0.3529422,0.3515177,0.3502186,0.3488763,0.3474762,0.3463053,0.3449925,0.3436994,0.342545,0.3411991,0.3398938,0.3386931,0.3373452,0.336067,0.3348693,0.3336106,0.3322413,0.3310266,0.3297038,0.3284006,0.3272365,0.3258958,0.3246873,0.3235556,0.3223979,0.321194,0.3202338,0.3190393,0.3178554,0.3166978,0.3155419,0.3145056,0.3136798,0.3126715,0.3118771,0.3112417,0.3105395,0.3102807,0.310251
1,Aluminium,0.4822458,0.4899894,0.5012415,0.5100184,0.5166016,0.5203675,0.5224801,0.5242168,0.5255445,0.5265596,0.5272911,0.5273409,0.5273265,0.5280572,0.5276543,0.5274649,0.5266004,0.5272254,0.526409,0.5249419,0.524482,0.5230067,0.5213884,0.5208408,0.519399,0.518281,0.5169661,0.5154356,0.5140483,0.512715,0.5112279,0.5094495,0.5081792,0.506828,0.5051843,0.5036451,0.5021507,0.5009231,0.4995646,0.4981108,0.4964557,0.4947819,0.4937477,0.4926221,0.4912323,0.4899196,0.4886244,0.4873067,0.4862284,0.4850001,0.4839624,0.482669,0.481285,0.4803715,0.4789942,0.4778426,0.4765552,0.4752642,0.4739149,0.472851,0.471674,0.4703372,0.4689983,0.4677086,0.466205,0.4648886,0.4637338,0.4622572,0.4608849,0.4595398,0.4579468,0.4565779,0.4552645,0.4537859,0.4523588,0.4509445,0.4494769,0.4481213,0.4468106,0.4454558,0.4442044,0.4428583,0.4416127,0.4404101,0.439021,0.4374005,0.4359527,0.4346328,0.4331061,0.4316063,0.4302153,0.4287174,0.4273228,0.4259644,0.4244323,0.422959,0.4216678,0.420199,0.4189339,0.4176043,0.4162365,0.414905,0.4136855,0.4123835,0.4110767,0.4100273,0.4085993,0.4073953,0.4062275,0.4049889,0.4037093,0.4027395,0.4014866,0.4003062,0.3992036,0.398048,0.3968951,0.3959617,0.3948675,0.3936672,0.3929045,0.3924201,0.3923681,0.3927427
1,Aluminium,0.03140311,0.03521791,0.03979435,0.04409834,0.04695537,0.04767484,0.04786189,0.04772693,0.04708518,0.04622424,0.04523973,0.04452262,0.04303954,0.04177404,0.04042293,0.03924863,0.03775882,0.03644527,0.03540019,0.03386535,0.03288886,0.03167708,0.03059608,0.02963443,0.02841296,0.02759295,0.02681995,0.026152,0.02541292,0.02471359,0.02407998,0.02330082,0.02264467,0.02223212,0.0218392,0.02130331,0.02092059,0.02079014,0.02063825,0.02044956,0.02039324,0.02039702,0.02051962,0.02088731,0.02111858,0.02110587,0.02069579,0.02036887,0.02017161,0.01981209,0.01914572,0.01864302,0.01814457,0.01778712,0.01748618,0.0171933,0.01690486,0.01651375,0.01634807,0.01611851,0.01592175,0.01569346,0.0154657,0.01530008,0.01507459,0.01488924,0.01481604,0.01464121,0.01438286,0.01419968,0.01403256,0.01391194,0.01395044,0.01399489,0.01402258,0.01410929,0.01411608,0.01413787,0.01409516,0.01365182,0.0133316,0.01312368,0.01287529,0.01261167,0.01240745,0.01211909,0.01185265,0.01150985,0.01106678,0.01074133,0.01037057,0.0100916,0.009902458,0.009772257,0.00948334,0.009207273,0.008844376,0.008620583,0.008451371,0.008380091,0.008113166,0.007891399,0.007640206,0.007436391,0.007116941,0.006870569,0.006780199,0.006698841,0.006465217,0.006410876,0.006341989,0.006144081,0.005861522,0.005673852,0.005470306,0.005207768,0.005189664,0.00521518,0.005196744,0.005554239,0.005819316,0.005620019,0.005891442,0.006244213
1,Aluminium,0.0502192,0.05465939,0.05881374,0.06426425,0.06689814,0.068048,0.06847043,0.06830187,0.06784865,0.06727697,0.06599569,0.06539423,0.06398102,0.06242708,0.0611585,0.05954664,0.05856453,0.05703426,0.05575821,0.05432693,0.05312864,0.05179663,0.05068008,0.0494425,0.04825695,0.04735897,0.04633128,0.04549509,0.04467983,0.04369982,0.04298717,0.04234542,0.04166779,0.04106439,0.04047405,0.03978701,0.03926515,0.03895324,0.03856584,0.03824456,0.03802625,0.03780713,0.03772913,0.0377409,0.03788061,0.03752069,0.03671373,0.0361496,0.03580498,0.03517491,0.03450002,0.03355374,0.03272671,0.03204828,0.0315158,0.03089063,0.03017126,0.02944424,0.02886024,0.02827132,0.02767166,0.02705822,0.02655904,0.02599799,0.02541552,0.02489668,0.02439854,0.023878,0.02332857,0.02276511,0.02220061,0.0217501,0.02137848,0.02105316,0.02072229,0.02038402,0.02016809,0.01993684,0.01939324,0.01858565,0.01793389,0.01736348,0.01667558,0.01597106,0.01525619,0.0146158,0.01407143,0.01362263,0.01307786,0.01250837,0.01192619,0.01141562,0.01101416,0.01075397,0.01048663,0.01004745,0.009588664,0.009130843,0.008759889,0.008464297,0.008146794,0.007897823,0.00756206,0.00716872,0.006754058,0.006348556,0.006008105,0.005719562,0.005375983,0.005167134,0.004870167,0.004568168,0.004096909,0.003746747,0.003359626,0.002971647,0.00266435,0.002317758,0.001702446,0.001042063,0.000509748,8.46E-05,6.52E-05,0.000272912
1,Aluminium,0.079256,0.0838821,0.08779394,0.09188331,0.09419878,0.09456368,0.09463182,0.09418318,0.09279919,0.09166519,0.09042819,0.08909523,0.08722577,0.0854435,0.08389818,0.08218557,0.08038744,0.07849701,0.07669675,0.07497055,0.07355952,0.07190683,0.07053209,0.069156,0.0675863,0.06646084,0.06530902,0.06422961,0.06324233,0.06223926,0.06131431,0.060472,0.05969389,0.05914671,0.05859846,0.05796656,0.05744551,0.0570713,0.05677008,0.05632533,0.05599893,0.05571684,0.05558317,0.05549211,0.05543992,0.05499315,0.05430685,0.05359091,0.05314456,0.05245305,0.05164319,0.05075711,0.04998513,0.04926107,0.04868124,0.04828948,0.0477625,0.04718819,0.0467258,0.04618625,0.04559954,0.04521138,0.04490712,0.04451582,0.04391622,0.04331068,0.0429506,0.04267816,0.04229785,0.04186009,0.04148566,0.04120229,0.04108739,0.04107856,0.04107389,0.04099604,0.04082853,0.04069105,0.04047437,0.0399625,0.03961346,0.03929421,0.03887406,0.03825,0.03777465,0.03742443,0.03708853,0.03674316,0.0363041,0.03592163,0.03556442,0.035141,0.03502239,0.03493952,0.03467034,0.03417285,0.03363507,0.03326057,0.0328724,0.03280322,0.03265403,0.0324232,0.03215061,0.03172071,0.03146329,0.03133288,0.03119885,0.03107911,0.03092349,0.03065568,0.03040641,0.03020524,0.02993283,0.02980375,0.02971427,0.02956455,0.02953666,0.02964557,0.02988675,0.02983518,0.02975491,0.02959734,0.02941142,0.02949413
1,Aluminium,0.09022887,0.09462612,0.09844114,0.1029731,0.1056479,0.1058299,0.1058002,0.1055911,0.1045147,0.103145,0.1018626,0.1007951,0.09907173,0.0973594,0.09583722,0.09419747,0.09286034,0.0910932,0.08953129,0.08777419,0.0864008,0.08504435,0.08363546,0.0823115,0.08095582,0.07984082,0.07870306,0.07771523,0.07668081,0.07575474,0.0748359,0.07397444,0.07317312,0.07237586,0.07169727,0.07112322,0.0706082,0.07019752,0.06982306,0.06937179,0.06890931,0.06861914,0.06844451,0.06829137,0.06831127,0.0679338,0.06704974,0.06638667,0.06579935,0.065115,0.06418436,0.06316127,0.06222827,0.0614031,0.06067504,0.06008657,0.05944038,0.05865347,0.05802492,0.0573988,0.05673578,0.05617579,0.05564962,0.05504694,0.05446508,0.05389371,0.05334352,0.0527317,0.05217358,0.0517247,0.05120489,0.05073344,0.0504971,0.05033974,0.05021707,0.05006241,0.04980928,0.04955782,0.04908824,0.04835472,0.0477494,0.04712904,0.04645829,0.04581909,0.04527659,0.044702,0.04414145,0.0435533,0.04292521,0.04230746,0.04172467,0.04121981,0.04084067,0.0405313,0.04016428,0.03958318,0.03903754,0.03866768,0.03841466,0.03821395,0.03791847,0.03751264,0.03707564,0.03661126,0.03611079,0.0359218,0.0357703,0.03558905,0.03524542,0.03492463,0.03459745,0.03426501,0.03384268,0.03370772,0.03357444,0.03350435,0.03324205,0.03299087,0.03242004,0.03157576,0.03099593,0.03056684,0.03044746,0.03053582
1,Aluminium,0.09722861,0.1018195,0.1075058,0.1128815,0.1164613,0.1174212,0.1174538,0.1170402,0.1160488,0.1146932,0.1133762,0.1125121,0.1105567,0.1089872,0.107532,0.1059494,0.1042695,0.102236,0.1010145,0.09946319,0.0979537,0.09644209,0.09516738,0.09381157,0.0924058,0.09136026,0.09009494,0.08897296,0.08795466,0.08680114,0.08588182,0.08495893,0.08405959,0.08335884,0.08259621,0.08175104,0.08109608,0.08067546,0.08034094,0.07989847,0.07943681,0.0791407,0.07893267,0.07884506,0.07911598,0.07880524,0.07804987,0.07730306,0.07672958,0.07589356,0.0748835,0.0737876,0.07270684,0.07181277,0.07116339,0.07056433,0.06978905,0.0689796,0.06829558,0.06776959,0.06727309,0.06666497,0.06606413,0.06546155,0.06494905,0.06451278,0.0639939,0.06339028,0.06287961,0.0625358,0.06222202,0.06190011,0.06164353,0.06150588,0.06151229,0.06153135,0.06143912,0.06124208,0.06075817,0.05999521,0.05950371,0.05923119,0.05867528,0.05799516,0.05736501,0.05677351,0.05639986,0.05617616,0.05575212,0.05510624,0.05444668,0.05391473,0.05357618,0.05339597,0.05299915,0.05247784,0.05172358,0.05100451,0.05043508,0.05016631,0.04992609,0.04969082,0.04929088,0.04875709,0.04808185,0.04754099,0.04734516,0.04721949,0.04708262,0.04684153,0.04632512,0.04570667,0.04525882,0.0450162,0.04489625,0.04479955,0.04457602,0.04416732,0.04358479,0.04280184,0.04219435,0.04167839,0.04146887,0.04157278
1,Aluminium,0.1019711,0.1068771,0.1118677,0.1174826,0.120813,0.1220479,0.1224362,0.1222234,0.1212912,0.1202777,0.1192219,0.1182707,0.1164811,0.1151323,0.1134692,0.111785,0.1104642,0.1085888,0.1073528,0.1055071,0.1041147,0.1026042,0.1012032,0.09979337,0.09836126,0.09729001,0.09607866,0.09492265,0.0938447,0.09270186,0.09173823,0.0908067,0.08975843,0.08894394,0.08817562,0.08717364,0.08641076,0.08590707,0.08528614,0.08459577,0.08401383,0.0834986,0.08314594,0.08306744,0.08311219,0.08270867,0.08161674,0.08086705,0.08024046,0.07925128,0.07805716,0.07681036,0.07566998,0.07479334,0.07385862,0.07301999,0.072278,0.07142529,0.07054141,0.06982936,0.06921828,0.06854181,0.06790113,0.06715343,0.06640432,0.06579989,0.0652313,0.06460691,0.06396974,0.06332643,0.06278516,0.06247386,0.06228792,0.06207093,0.06186035,0.06172717,0.06165236,0.0615659,0.06116777,0.0602354,0.05932303,0.05873456,0.05817354,0.05767053,0.05717859,0.05657451,0.05588067,0.05540496,0.05513339,0.05487655,0.05453257,0.05399234,0.05338233,0.05286113,0.05234077,0.051823,0.05123643,0.05069154,0.05008479,0.04964866,0.04916814,0.04875731,0.04820928,0.04771158,0.04712163,0.04668056,0.04619781,0.04574066,0.0454288,0.0451308,0.04477384,0.04439904,0.043803,0.04326061,0.04274274,0.04234668,0.04190075,0.04132702,0.04039906,0.03929685,0.03887108,0.03835544,0.03810382,0.03824746
1,Aluminium,0.09796888,0.1024842,0.1073693,0.1127837,0.1150518,0.1163603,0.1165106,0.1157754,0.1148023,0.1136514,0.1121822,0.1113823,0.1094759,0.1079451,0.1063158,0.1044641,0.102877,0.101073,0.09943302,0.09794401,0.0966533,0.09509005,0.09372158,0.09253102,0.09110234,0.08997921,0.08892709,0.08790761,0.08691481,0.08587966,0.08495624,0.08412873,0.08340401,0.08275186,0.0821226,0.08142145,0.08083511,0.08050483,0.08016458,0.07976349,0.07939337,0.07915472,0.07908616,0.07895916,0.07901764,0.0785509,0.07796322,0.07731264,0.07688229,0.07612997,0.07527915,0.07451467,0.07359652,0.07281155,0.07208563,0.07166537,0.07122042,0.07066709,0.07013759,0.06960099,0.06908044,0.06858965,0.06819778,0.06772712,0.06710091,0.06652581,0.06616838,0.06576239,0.06523618,0.06482749,0.06440496,0.06409346,0.06397521,0.06385318,0.0637436,0.06358773,0.0633511,0.06325623,0.06308661,0.06258855,0.06215577,0.06176599,0.06121265,0.06065951,0.06025814,0.05991132,0.05963212,0.05921144,0.05866346,0.05814806,0.05768999,0.05715852,0.05692329,0.05664183,0.05632208,0.05595153,0.05546017,0.05500579,0.05479592,0.05476097,0.05452208,0.0545142,0.05436966,0.05404337,0.05361091,0.05330651,0.05305532,0.05289612,0.05282093,0.05278186,0.05261587,0.05246715,0.05216736,0.0519005,0.05172362,0.05168187,0.05160154,0.0518067,0.05178476,0.0518931,0.05199477,0.05164525,0.05144147,0.05117159
1,Aluminium,0.1407016,0.1452046,0.1495176,0.1539646,0.1563333,0.1569681,0.1567124,0.1557492,0.1545897,0.1531238,0.1517647,0.1505333,0.1485955,0.1464836,0.1447541,0.1427017,0.1412438,0.1394787,0.1377761,0.1363755,0.1346891,0.1331353,0.1316466,0.1303144,0.1289234,0.1278701,0.126675,0.1255328,0.1245149,0.1235172,0.1224452,0.1214361,0.1205888,0.119905,0.119286,0.1186796,0.1183038,0.1181539,0.1179737,0.1176101,0.1173261,0.1170803,0.1169503,0.1167675,0.1167403,0.1164594,0.1155858,0.1148035,0.1141841,0.113375,0.1125011,0.1115019,0.1104866,0.1095747,0.1088428,0.1083116,0.1076382,0.1068456,0.1062526,0.105595,0.1050226,0.1044173,0.1037279,0.1030882,0.1024257,0.1017854,0.1012283,0.1006631,0.1000176,0.09936602,0.09882972,0.09846087,0.0981699,0.09782946,0.09749895,0.09714156,0.09682721,0.09659406,0.0960896,0.09526471,0.09447381,0.0938092,0.09304774,0.09212174,0.09128005,0.0906006,0.09000478,0.08925848,0.088512,0.08784453,0.08721662,0.08648584,0.08580653,0.08520912,0.08459007,0.08401292,0.08352073,0.08288103,0.08246838,0.08201043,0.0814543,0.08100296,0.08054572,0.08011925,0.07971227,0.07948702,0.07905544,0.07867601,0.07846254,0.07817716,0.07796239,0.07785691,0.07756507,0.07726962,0.07699326,0.07680696,0.07668217,0.07656185,0.07645278,0.07608712,0.07592817,0.07570233,0.07557816,0.07537647
